Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
149343.0,2.03071740466328,0.0015030667284326,-1.93933484852355,1.09121993436885,0.723348261243174,-0.241867806121392,0.305148749935277,-0.0127981190379788,0.322909419103472,0.493291207872462,-0.050158816700486,-0.443792580691719,-2.67971566404703,1.17286226032182,-0.881580691300138,-0.289669572712104,-0.404270050904525,0.29320943253842,0.241510087644974,-0.412216281261045,0.0396804647435916,0.162828225985764,0.0069988292390751,0.228927062907612,0.418283786801554,-0.508535375901576,-0.0388864143311941,-0.0751006054804418,3.85,0
59069.0,-0.462905066636872,1.13249209767236,-0.968084293407601,-0.858482385377575,1.8009366924085,4.38052329506026,-2.59495387603105,-4.34228823918094,-0.912069634904391,-1.32413989303459,-0.234853480949004,0.438410493872261,-0.475842270125483,1.26174404242997,1.01813792546839,0.986128536907494,-0.650108766366641,0.0281360198072461,-0.149962118768844,1.33898870886473,-2.84168913342975,-0.380007529270218,0.278699724686773,0.957737520858204,0.799298158970859,0.148107270161823,-0.0585953178990375,0.19326272624743,1.98,0
113350.0,1.89189965232451,0.401086076512774,-0.119983309270167,4.04750027826339,0.0499515227580281,0.192793486963284,-0.108511707106646,-0.040399885399333,-0.390390608127459,1.26622780621087,-1.53423886049812,0.508106646236602,0.806658825554982,-0.514994690076838,-2.06063706178617,0.326345045161217,-0.437954684208535,-0.596062892629151,-1.27439409620563,-0.26763877145353,0.0941771175011163,0.613711584294336,0.0709862362452253,0.0795428499242009,0.13521852417788,0.128960683642848,0.0036672669829365,-0.0450793930675823,0.0,0
116962.0,0.10795196620032,-0.104442682140906,-0.0015266287698257,-1.36045341756195,-0.0858423011257646,-0.393126574703532,0.633195891694277,-0.0742299360991913,-1.12106255701789,0.231292683884441,0.0464587636468549,-0.221163039155883,-0.72254526958301,0.460569722402598,-0.609858783377253,-1.48674261094462,-0.556535586504714,2.13687441323097,-0.84074305991278,-0.490783276432955,0.094587871324703,0.682921705871248,-0.101449871664239,-0.424481682482751,-0.0371633764941212,-0.0870195284496544,0.0544494109913108,0.0309810987381142,79.0,0
67612.0,1.5372702141513,-0.921905177857371,-0.310073457477162,-1.51654429761645,-1.00497240924888,-0.864649843931864,-0.625099619726645,-0.194853821100246,-2.27547748485301,1.69655751080253,0.758959823631075,-0.919543443906363,-0.718356863172603,0.358247641497958,-0.28456307389415,-0.433843949090286,0.356726447552874,0.480526582449651,0.294531935432094,-0.387526695195606,-0.153696533977596,-0.128766421360493,-0.122516386222767,-0.0149798395631583,0.658754901272361,-0.0772449996257395,-0.0145600598450793,-0.0088994664779447,15.0,0
48237.0,1.27509465779691,0.460329796751206,-0.866134107168759,0.985668925407264,0.486040061770142,-0.311084262365091,0.0125544919633325,0.120163570230768,0.112497584300629,-0.436696121392786,0.34704276694699,-1.15796121268539,-2.46964310334323,-0.706193372916511,0.751941091632443,1.25205482972835,0.36365557937169,1.77934513880104,0.121333428455511,-0.211191367834381,-0.121911460933819,-0.431839023403775,-0.250038844174303,-1.04048658167019,0.731287089028472,-0.263943855308492,0.0133596010605661,0.0300450159731072,1.0,0
154216.0,1.86040777249159,-0.633250407966146,-1.22460344755582,0.110419011839894,-0.185091626521757,-0.271136920606433,-0.157867306501541,0.0634253017942094,1.05547823688426,-0.0412637804841076,0.530684310779833,0.398817353169921,-1.77820497253184,0.623946267358809,-0.708950594754408,-0.270989299821859,-0.213899465854061,-0.0096867872481564,0.561930925802844,-0.168623364870445,-0.0880847027400181,-0.300682514778805,0.205889879563201,0.677202404659731,-0.17533880670387,-0.141044835773471,-0.0539798093134975,-0.0503418276501185,75.91,0
40719.0,1.05860462911839,-0.578153800264786,1.08436747001898,0.0498939162162302,-0.827569264653689,0.872233845104525,-0.933233226854724,0.507671038267256,1.01848830238213,-0.361405829964994,1.26446795389165,1.15085817956672,-0.690813154605078,-0.19102939027204,-0.435963578264009,-0.487703058683405,0.488156093822779,-0.981042391320247,0.0311116672903274,-0.142018613610855,-0.125390213594353,-0.119033588021619,0.124776148598522,-0.21433855871264,-0.063831405777348,0.984586945553054,-0.0100726248523964,-0.0017126390802142,20.0,0
140692.0,1.91253430053243,-0.790360024807248,-1.89145437286509,-1.97446205359139,-0.0227667124380934,-1.1714276823475,0.405557097655612,-0.443979548195712,1.89669219330745,-1.39346793420211,-0.412002640825602,1.71980330751822,1.29502345093595,0.143747635849651,0.690676080039437,-1.44650215576386,0.0047858209356323,-0.633245505852316,1.2764714710368,0.11491261531999,-0.112733018539385,-0.234014841140095,0.080631786627206,0.644617012902297,0.189284203785697,-1.04565115890418,0.0157047990646946,-0.0244709197764227,121.06,0
80892.0,1.26284185284082,1.18752836835104,-1.92362649915904,1.34278622386069,1.24601023049379,-1.04726961076876,0.616627448976054,-0.154016818156162,-0.56266585185133,-1.363241440488,1.68236783885849,-0.37113558039022,-0.653815730311692,-3.11691308163283,0.494103314172841,1.5001682613396,2.18903871079859,2.16889510279249,-0.232742643110617,-0.0357998776282409,-0.219795123143871,-0.592129156283374,-0.316088215473922,-0.837672870819484,0.918383043863261,-0.258449418119942,0.031320427310609,0.0771447244526076,0.89,0
55157.0,1.19933458750466,-0.204636855646709,0.570365872847167,-0.218708538113887,-0.647963557098227,-0.256492484881404,-0.471427404993946,0.188277842588938,0.31207266815829,-0.0524441578432271,1.48858121982562,0.364316138113705,-1.16253567202787,0.590652144981507,0.933609043229225,0.36637049936186,-0.26937898489422,-0.226138200369305,-0.0309274412700161,-0.164918913204946,-0.0693764679462003,-0.243296042701954,0.129522984864413,0.0479716643654539,-0.0246336773775423,0.920915433202039,-0.0655768152708805,-0.0069610157166109,0.77,0
71687.0,1.19390485201702,0.622545040501007,-0.388833552905968,1.30887323544275,0.204144091728939,-0.791966543453024,0.18319203609497,-0.0640779748323718,0.0194213626876929,-0.703563842920404,0.217210773328197,-0.431143851769774,-0.832788713895057,-1.15794116012966,1.42400122793756,0.339224259764925,1.21585345394735,0.236020897346433,-0.978764801413514,-0.178051919561082,-0.0487683279782799,-0.0693253368109763,-0.0850209378787051,-0.0799364488546246,0.592806404401182,-0.295166617201631,0.0468056845368503,0.0524715288979678,1.0,0
