Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
60744.0,1.24567381944824,0.166975019545401,0.488305742562781,0.6353219207244,-0.562776680773863,-1.01107261632698,0.0149526614685896,-0.160210863301812,0.17036185217373,-0.0445745893804268,-0.35674901847752,-0.0734595173503765,-0.517759694198053,0.406968934383731,1.12414692288685,0.342469754110769,-0.374656440051376,-0.438992432436683,-0.116090785002835,-0.132079724302295,-0.262580846041176,-0.816263763157847,0.140304302014326,0.357827249299806,0.186422945723389,0.0965444707905616,-0.035866315294695,0.0184945729704665,8.99,0
76795.0,0.835368787154961,-1.12715368614684,0.424109087579189,-0.0278754774220545,-0.614252532797475,1.12919647606545,-0.628206270255672,0.385294568571263,1.05901449290248,-0.403543870651204,0.0184347103766481,0.76481217705254,-0.283558013473212,-0.278711565474095,-0.599647916177532,0.167275101557867,-0.223406941338184,-0.125258491644007,0.777622328099569,0.305689220165269,-0.119117132617771,-0.533340496577826,-0.212240882608242,-1.07601255179411,0.104930118167845,1.00818540469651,-0.061419523098683,0.0215261880650688,200.94,0
129858.0,-1.82587131562736,-0.458215975384734,-0.30122394808062,-0.346896236741157,1.29219991880558,-0.482660278156851,0.351929841534969,0.590942062909942,-0.489005124854246,-0.675476805473661,-0.0125298164991759,0.178644179089017,-0.852645370536484,1.10600013328948,-0.0829452902558971,0.147237058041779,-0.547625739241113,0.59295751014261,0.990795973697112,0.587968995338267,-0.0021903186869981,-0.768711738859646,0.146622863149928,0.0245331573368421,0.0329474598270571,-0.535606298078386,0.205101123858934,-0.0686791742808786,123.19,0
140711.0,-1.18874343899753,-0.863442640611528,1.343401368684,-0.854050359274771,1.22598644452826,-0.588953192653427,-0.639414985496317,0.440033883911291,0.401158134295455,-0.605682505920888,0.264787120771865,-0.0828553534193523,-1.49306585558098,0.229837693879062,-0.648549586674571,0.742522675836501,-0.953691161172297,0.842229790054381,-0.791861536593386,0.0521223765928804,0.476664035105146,0.996258875260581,0.0367797525964561,0.721585843154122,-0.469523738527343,0.437893878900604,0.07372897265807,0.189458829534164,5.99,0
39696.0,1.37088329195395,-0.339387432301933,0.215755839354146,-0.739150459855166,-0.821692658179551,-1.10584967312045,-0.243323222256566,-0.196258377413571,-1.34170009692136,0.803028138798337,1.73435233043011,0.224643917943393,-0.0428393932212466,0.281185339374858,-0.198399002926952,1.07141854320732,0.192107586622463,-1.48516407075291,1.00873083412663,0.067112222122492,-0.138871224669302,-0.579578764070245,0.141522704966604,0.50296543703954,0.287933436857274,-0.559574942482558,-0.0201747413967659,0.0061823367154676,13.0,0
139018.0,1.98348833014627,-0.217085914199667,-1.34798579809625,0.243237066457235,0.212421882165814,-0.49133359089759,0.154188850127653,-0.166214113961918,0.301943340658491,0.194958734950878,0.541984613554168,1.17152591935281,0.321230221040485,0.359485986575508,-0.87389498908875,0.0053938981358185,-0.575148869445143,-0.363876869814525,0.594378668946928,-0.124565938097817,-0.201015591227102,-0.48620467262817,0.186509692186662,-0.526892862674818,-0.175003773965788,0.287478097629482,-0.0783257541374305,-0.0727230089691678,34.46,0
138239.0,2.02475967700514,-0.385039058200806,-0.513571565901459,0.367348883714858,-0.43422514158499,-0.206477430412607,-0.57602774205733,-0.0603538803614797,1.42573565996723,-0.179127577265198,-1.50800247590228,0.595353266694887,0.898824596669864,-0.378250593244266,0.451400502121077,0.231495327366399,-0.786963413412687,0.397476813942055,-0.0070303218706105,-0.156912604756415,0.211496821989389,0.916262986517658,-0.0109001030948573,-0.601582283016038,0.0675493272235981,-0.115657462484096,0.045131104152549,-0.0429320290517639,9.95,0
160795.0,2.04489895797411,-0.352694432114064,-0.907421774347128,-0.151579328443633,0.144683454890366,0.54908948441696,-0.638404515626763,0.220921612476738,1.15818865746602,-0.0571349808008554,-0.0887210084932736,0.6785085416817,0.0406162674023618,0.223113108359956,0.511863522843971,0.785687370669717,-1.33539844920537,0.936940757557599,0.584896148379695,-0.178520973148369,-0.149384102943073,-0.369819374471303,0.238060004718857,-0.476951810990057,-0.232799425277476,-0.906612565058968,0.0478386357788091,-0.0418811606117738,1.61,0
134751.0,1.91922915965728,-0.111842728050632,-1.68551862579078,0.552718948749112,-0.0893443597320956,-1.34560669883053,0.153898164061926,-0.264303590659011,1.12492945781344,-0.897019792666687,-0.55748326338476,-0.0978696669148569,-0.87435048556097,-1.43395353160624,-0.0318896657363887,0.0614302345938443,1.24021945448654,0.170434968940367,0.0870728310662733,-0.124728207530245,-0.23089288748343,-0.547500978190789,0.148858274675332,-0.098774499662155,-0.108904956317776,-0.0942029263927526,-0.0193325300017479,-0.0105365702491519,61.2,0
138467.0,2.0753974560481,-0.0096802274289507,-2.7211465721552,0.171822197353657,0.941064803884521,-1.46177063959161,1.1132126766091,-0.69504024571533,-0.140861248710952,0.191661175327982,-1.30875826361219,0.123274183566249,0.35682579269228,0.715676273074869,-0.234576619715364,-0.602242036985811,-0.3395429697373,-0.572701878078999,0.330849119395298,-0.0579760746714175,0.255491351834247,0.806288976404476,-0.318170598078474,-0.520048539485667,0.700838724242654,1.0505353158179,-0.156906727988884,-0.091969383847823,70.0,0
