Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
35475.0,1.18380077462359,0.0744877175700647,0.530388897121351,0.852364496101882,-0.489001287460799,-0.682909177267659,0.0833550818885523,-0.202764390981491,0.30507438927925,-0.235636850129154,-0.489392778125953,1.02459408899543,1.00105657521722,-0.269317481323422,-0.32145816819015,-0.32711609630127,-0.0272311609160125,-0.834703065548995,0.204694373955511,-0.0022886300651531,-0.204948150388378,-0.413982061550867,-0.0227657724257316,0.441462932955483,0.47997304770158,0.263476114855906,-0.0203206062574384,0.0194465868670672,32.26,0
136150.0,1.75725859171273,-0.0238380320498412,0.944493471089686,3.77318799313094,-0.820666341453509,0.855770742255168,-1.16524123847808,0.483431896221028,-0.100728956527247,1.53290290302776,0.330621710016105,0.0844580460135692,-0.698884651793789,-0.117093217662549,-0.586136978428856,1.83584639739982,-1.28573565039055,0.880416298285244,-1.79800117588046,-0.300174546550247,0.281617243215488,0.811455264895859,0.275421037436461,-0.0414331627976612,-0.586655047630729,-0.0456733277398193,0.0411427181245233,-0.0272301608118652,12.13,0
128953.0,-2.13952699127807,2.66980730823563,-0.672460708833701,-1.50212521688284,1.37665440245109,-0.726586128592976,2.26578274161781,-1.49147063045403,3.43775910359958,4.64369101164088,0.28789914394234,-0.538065854116795,-0.0198835252470404,-3.42280542607654,0.202774803822112,-0.5752004059309,-0.441759200217009,-0.715914282355299,-0.653954056756329,2.17708414065532,-1.09383134722122,-0.905792264220088,-0.0233722112481186,0.452726177972273,0.064894310969825,-0.0218815625700391,0.411926360649549,-0.593290347032789,8.99,0
126689.0,1.85959780571571,-0.503236688675089,-0.925328410222324,0.600452478208464,-0.1396603665944,-0.0548377418608553,-0.0859139852757728,-0.0138496001373493,1.15836735757161,-0.203960276262129,0.188942540424721,1.71500658827223,0.187264458279109,-0.155538965139571,-2.2148624281342,-0.805054020268642,-0.0544764728628613,-0.493617758598269,0.999687502365361,-0.124923140937959,-0.274688987430244,-0.492235283005109,0.139548193952908,-0.383090317405887,0.0011766324578333,-0.502933670357405,0.0082602430189145,-0.0535761851718934,61.22,0
41796.0,-1.10741835148962,-0.824338794652148,1.78287563248796,-0.279359366274459,-0.845663438559886,1.40124512718858,0.393835488435925,0.406962556479468,0.493875859044823,-0.903556667461805,-0.70352761647398,-0.0272041940504953,-0.718719138147892,-0.547690286776873,-1.11967440424786,-0.0319827598018606,-0.0365905434835294,0.80108971928732,2.17466861909374,0.76497919741313,0.129908051713641,0.116423147148577,0.178120237640466,-0.865751617710013,0.351722307146468,1.73642164787494,-0.105830468143579,0.0581500687679153,275.0,0
26272.0,1.26024019432785,0.25484611837224,0.515001677034411,0.620769958987562,-0.47574271192121,-0.99235421391502,0.0661643834335302,-0.20922574283791,0.0355939447468096,-0.0675273262091978,-0.204109985844918,0.402588864841005,0.37661381989365,0.227091998051832,1.0249722194263,0.29950665480232,-0.426051683840988,-0.550353994184504,-0.119838284502586,-0.0893570211565786,-0.25664566278564,-0.739111412755501,0.135899846777414,0.381980116837662,0.219371655090731,0.0943109565223136,-0.0286507678002552,0.019164508718087,1.79,0
79425.0,-5.32581301177244,-3.20435870271262,0.427928580848929,2.6539643402914,1.24072818844198,-1.31188786119698,0.742696035142288,-0.0252720809568953,-1.20922538489757,0.450237141807558,1.12758887167233,0.508018439013517,0.122337879635348,0.446287746411325,-0.474899469424748,1.43390925862505,-1.05286194819194,0.205672805407439,-0.950872891866298,-2.13638083008374,-0.477295824454849,0.475292803538378,1.29517061878122,0.61773301285432,0.626108346979621,-0.0428937534630728,0.516769708455595,-0.344732667489277,267.85,0
70701.0,-1.4441182887955,1.69260892695934,1.48705070529396,0.835214967205103,-0.647225561834106,0.4836783226076,-1.03726814498496,-1.98009354186759,-0.911681506759401,-1.1606513112989,-0.609426969411603,-0.215766988135107,-1.19025053719953,1.13384674402525,1.64705391580943,0.042861030489611,0.399697726247906,-0.167088166245253,0.0036218859547008,0.469856259098084,-1.33442808732411,-0.0028197219091713,0.155814539373835,-0.0067623341615407,-0.0287131444699946,-0.470820272172491,-0.0486893625082773,0.0542289955529336,19.99,0
69222.0,1.20322013554197,0.202228896711442,0.48979826443104,0.732112954414558,-0.568452463544275,-1.17704384386572,0.155626271017802,-0.298059526233258,-0.0601002991661754,-0.0632642147546362,0.0865150731241162,0.698961531892573,0.819491381174326,0.144529110433112,0.885156576343501,0.0606751070236942,-0.311438470024604,-0.439119328712676,-0.385587427547107,-0.0218013517728788,0.085721219795302,0.28180479241647,-0.0645728995408367,0.77846966272687,0.496151784742062,0.404094847535307,-0.0339794177639942,0.0196307399950079,25.0,0
41927.0,-3.51293235149092,1.93499125128677,0.350633884302937,-1.15082549760394,0.873998925777298,-0.981221835886195,1.85111938891415,-1.23304155781832,2.00390661454011,2.84705038837234,-0.774447465900511,-0.823880341973546,-0.917749220494264,-1.11662722215823,-0.0260256524587563,0.203690393739587,-1.61685317966904,-0.380141855044831,-1.72375931198329,0.0282266817544155,-0.294952873508999,-0.0843480934703113,-0.269619663268033,-0.176885142538227,0.551744158112036,-0.853350158735697,-1.43915249741431,0.384339648991306,17.66,0
