Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
92236.0,-1.11330089944988,0.956467478003452,-0.996236714389516,0.128633250865758,3.2719758796409,3.71024366218514,0.446515464168072,1.15255533913796,-0.103569571338831,-1.02799333316198,0.496704554009963,-2.58151193574208,1.22454115735841,2.4753293634904,-0.509500944690371,-1.12652485710199,1.05649045653138,-0.0517887481414576,0.643434738968503,0.121300204248454,-0.0027975436647128,-0.0597232048692844,-0.399299614810104,0.659004978939694,1.17714335148156,-0.208411382594831,-0.103147797295895,-0.0699068864865878,59.15,0
130361.0,-0.568280386592507,0.368998413256488,0.775887558774762,-0.843011795160918,0.28271838682393,-0.382170382685655,0.253112059077562,0.311677991193863,0.497588883575874,-1.14798043666194,0.674659594262999,-0.130900870383243,-1.32462222400159,-1.01535269652579,-0.0590364238038635,0.921557498762313,0.117241044882959,1.07408336974582,-0.0199568793935479,0.135642230011736,-0.210715019331555,-0.663013166191405,0.0707738061375614,-0.573381792222431,-0.181792066522399,-0.245132283447726,0.253030165018235,0.0986987604817475,49.16,0
121077.0,2.18219572663494,-0.5883527975752,-2.33385395419365,-0.67470266315496,0.421833737052804,-0.636099763829346,0.262733461820538,-0.412903712076778,-1.1562292056555,1.09877840062923,-0.163406123977782,0.621092869663497,0.842264452046493,0.455152237765337,-1.16860404940766,-1.67896515286105,-0.469550446496597,1.29950598904683,0.0568396254838764,-0.477908590316565,-0.250403862276421,-0.138913661276333,-0.126382004632392,-0.971249729854518,0.352509839339024,0.866365539646418,-0.105086680127523,-0.0938411465723806,44.9,0
55263.0,-4.14544079615101,0.350355974521871,1.00794028379214,-1.06094310748895,-0.774629797270017,-0.0067286008286223,-0.584630703456387,0.654290818278517,1.40913911588598,0.682723364010632,0.940517320587506,0.910581681103934,-0.451301420566769,-0.468601545427687,-0.583121941180189,0.462141031627239,-0.241343204601958,-0.323574648400038,-0.370471049119809,-1.08561625663918,-0.280709107795401,0.245036655037085,0.627131137762107,0.0844895472657835,0.0463220919566488,0.798776144297716,-0.840836294914657,-0.0209362886362566,1.0,0
143715.0,2.05177141670043,0.157401479580228,-1.78987390155286,0.224784655781525,0.691159621615973,-0.366789421010623,0.13414632081812,-0.118172784309753,0.128097772664707,-0.233825910299251,1.00852346702508,1.18157924291286,0.86634669999543,-0.831476266680319,-0.565065980688377,0.560109989257186,0.0674796800738015,0.182018724510301,0.448009591318009,-0.0799179251758993,-0.322221045565972,-0.818817874606203,0.27994437193053,0.208682566614252,-0.22082224626821,0.169648844809881,-0.0616216806119706,-0.0416765790078207,2.69,0
136822.0,-1.17491095991579,0.675568090364826,0.164184234572775,-0.386180055906417,0.839451253971732,-0.617710772837883,0.612714032925933,0.354845951957634,-0.388430357028722,-1.0701440489972,-1.74736248854034,-1.00590397441772,-1.6566535005792,0.956592654431754,0.320918077910167,-0.537152701964446,0.0701553056178311,0.509545572426886,0.549518433722393,-0.0534690547161134,0.418938758667936,0.94827396863136,-0.687563930534719,0.51871673439778,1.31192948483545,0.304635620325954,-0.123571485307337,-0.0894905136938776,22.79,0
72891.0,1.15521658665175,-0.344667002998525,0.849557619601388,0.0773444411003856,-1.1881755312358,-0.734190911898095,-0.575492522275826,0.161779128978295,0.526652171572753,0.0614525916056993,1.2202406075499,-0.33092824410862,-2.40437353911364,0.750733478676611,0.868106741000061,0.825284847783106,-0.472294547650498,0.376459973706534,0.144918546913933,-0.165437412173298,-0.10429323527555,-0.514645590351045,0.161318872308061,0.50665400581564,-0.13303650913796,0.797093156338463,-0.0826408134579922,0.0060905208270509,27.9,0
154698.0,-1.11338346370282,1.10028813227153,1.49856389127934,0.919557451902261,-0.0712915307826414,0.823926825205384,0.0460139692577484,0.904183858354273,-0.218544924850359,-0.538416344470347,0.0554030801605834,0.341318591154612,-1.56876669779448,0.435369987134566,-1.3204947932393,-0.570330716470897,0.404698622042335,0.0420352943855697,1.54251552767923,0.0259912194571099,-0.472877532444835,-1.31965281262316,-0.0318565514777563,0.595576459171113,0.349927369571796,-0.827696661804406,0.214217801372971,0.0684945283923998,22.9,0
165770.0,-0.569945937359383,0.983377051460177,0.478746332317647,-0.556825215744745,0.270944482274301,0.352229687609446,-0.219173386685625,-2.40497720298463,0.483955415110144,-0.853037731154189,-1.31640260449416,0.0600171294049345,-0.874535471213803,0.271431355559936,-0.485112198461764,-0.535153654629722,0.072821611416088,-0.271663962199597,-0.145826603092739,-0.630118621081243,2.2656917159761,-0.723057247977653,-0.422696302559647,0.606505352600341,2.15588219742382,0.0877910940509557,0.123493126870542,0.136273871488451,14.99,0
160840.0,-1.15226110300617,1.98229903501101,-0.466253158380988,0.988063944735833,1.34229986076043,-0.480894344014157,1.25798926309264,0.172360414932487,-1.26484150498593,-0.992355485940534,-0.632807140442334,0.151055337015607,0.797225285826797,-0.997913931365294,-0.0498892814602369,-0.609519579533519,1.47647054655139,0.266747052119724,0.725151127169071,0.133806097025673,-0.0275372497419949,0.084360977376389,-0.457709749214471,0.520456910709007,1.28494846636417,-0.202309977412582,0.0707355269391359,0.0701657798591637,19.66,0
